-9.986825017,-116.8231829,1.190308023,,80
-9.913158715,-111.3749062,1.191036474,,80
-9.836922774,-105.7389876,1.192427855,,80
-9.758117198,-99.91209611,1.194181075,,80
-9.677598719,-94.06743964,1.195373947,,80
-9.591940908,-87.85971269,1.197087661,,80
-9.496860871,-80.94472005,1.198642961,,80
-9.404350903,-74.35726793,1.200053166,,80
-9.306701663,-67.4045247,1.201377705,,80
-9.213335483,-60.78376322,1.202506939,,80
-9.128535234,-54.84361995,1.203537607,,80
-9.08227739,-48.88571167,1.20457187,,80
-9.048867227,-43.08768756,1.20595255,,80
-9.01031751,-36.74450255,1.207024996,,80
-8.976050923,-30.91316911,1.208055504,,80
-8.940071383,-25.06629131,1.209106242,,80
-8.904091882,-19.20386915,1.210000018,,80
-8.916931807,-12.79184479,1.211560599,,80
-8.925488412,-5.652569113,1.212420661,,80
-8.933188909,1.145842313,1.213494511,,80
-8.940032464,8.318427366,1.214819781,,80
-8.946876622,14.96583715,1.215774631,,80
-8.951151914,21.09029226,1.216672319,,80
-8.955427182,27.23029173,1.217461525,,80
-8.960559125,33.20263485,1.218059,,80
-8.963978071,39.19052233,1.219143823,,80
-8.966540508,45.19395417,1.219975899,,80
-8.969959623,51.02861936,1.220924781,,80
-8.97252159,57.42621043,1.221927867,,80
-8.974227268,63.65392454,1.222747888,,80
-8.975932498,70.26358446,1.224083555,,80
-8.977638354,76.33474534,1.224475893,,80
-8.977630799,82.78896236,1.225839036,,80
-8.978479706,89.25650312,1.22688502,,80
-8.97847255,95.36763526,1.226933196,,80
-8.976752204,101.6775125,1.226798044,,80
-8.975888539,107.8152921,1.225948827,,80
-8.974168165,114.1529271,1.226401409,,80
-8.972447567,120.6893073,1.229657485,,80
-8.969870488,127.2379011,1.237985158,,80
-8.966437359,133.4245346,1.244429709,,80
-8.962147305,139.9986655,1.248332253,,80
-8.95785658,147.1479357,1.249110994,,80
-8.952708717,154.8745659,1.248893015,,80
-8.946704817,162.2359049,1.24795758,,80
-8.940701136,169.4195949,1.247341653,,80
-8.933841866,175.8582685,1.247164549,,80
-8.927838837,182.5001285,1.245703137,,80
-8.92012331,188.7733664,1.244386408,,80
-8.913264253,195.0588178,1.244872239,,80
-8.904692034,201.5474555,1.244587732,,80
-8.896119597,208.2381693,1.24377406,,80
